lng,lng
-0.070943,51.964161
-0.239963,54.876457
0.404353,50.277043
-1.536970,50.982118
0.053585,51.048715
0.249283,48.253691
1.280304,49.939344
-2.378942,51.836322
3.657461,53.724778
-2.587313,55.065889
-2.532823,50.384009
1.228693,50.832562
-2.573434,50.781189
-0.252611,46.572477
-0.592406,51.448049
1.552679,53.108684
-1.071984,47.692858
0.441129,51.710316
-1.395556,48.546906
-0.420596,51.156843
0.513703,49.588571
0.994466,49.268949
1.671591,50.715068
-0.298240,50.703644
-1.197116,49.597706
-1.318442,51.031061
0.760133,48.622044
2.563640,49.194364
1.661354,49.434059
-0.801166,50.186433
-2.316479,53.803782
0.468161,48.368518
0.922971,54.868222
1.130438,51.388700
0.579172,51.362883
-3.344408,53.281487
-2.966711,50.372461
3.251114,54.496652
2.758854,46.642500
-0.337139,51.772769
2.337316,48.747682
3.666709,50.068410
3.377144,51.229318
-0.967072,48.433006
-0.343517,47.807054
-0.086460,50.897674
0.521264,47.750518
-1.658354,54.279150
-0.354081,51.623792
1.401655,50.721355
2.739377,49.947998
-1.792850,49.858085
-0.147272,50.965399
2.687298,49.239812
-2.462697,56.006477
-1.884375,53.365673
-1.221051,49.180418
-2.268744,51.781996
2.321711,49.448353
2.750701,52.981483
0.464684,52.424777
0.024254,54.751516
-1.214387,49.494257
2.189932,52.051864
0.422880,50.221364
0.503693,53.230577
-1.338489,52.128130
0.604430,50.294078
0.419958,52.274555
-1.184069,50.975950
0.559345,49.156606
2.802744,49.890582
1.469859,50.506837
-0.130144,53.342992
3.394701,48.449813
5.094426,50.247900
-1.465515,54.908591
-2.717247,53.748614
-1.190201,56.211362
1.470796,51.827203
2.774434,51.061045
0.514801,51.917076
0.457512,50.457553
-0.655793,48.535770
-1.094482,47.440331
2.477356,46.641464
0.439906,55.707887
-0.246737,51.805508
-0.373117,52.717988
1.588452,50.291759
-0.687650,52.117708
0.043599,54.461170
0.942534,47.264508
-0.859749,49.586669
2.415640,51.451608
-0.578376,49.652647
4.263306,46.295965
1.329372,51.513780
0.574473,48.344807
-2.480080,51.697251
2.340413,49.433876
1.407167,51.461952
-1.327602,49.630505
0.991488,52.553543
-0.338656,50.546383
3.422363,51.020684
0.944808,52.007560
1.589079,53.247561
0.022470,52.823436
-3.036791,53.573172
0.912003,53.804576
-4.358977,54.630404
1.601270,47.262780
-4.264635,50.099587
-2.952202,49.586245
-2.960804,51.837959
2.874969,54.543956
1.474355,50.522810
0.214978,50.124102
-2.421770,51.305916
-2.418378,50.100708
-2.949887,51.942928
-0.179414,53.846474
-1.496705,49.672725
0.844321,50.664166
2.292365,52.487456
-0.599247,54.083377
2.678656,49.568678
1.559053,51.215249
-3.262452,50.853011
2.229628,51.079369
-0.135246,50.053631
5.536130,51.469110
1.354416,53.466848
0.092512,49.676286
3.414003,51.513568
-0.005394,50.716710
-0.534586,52.358192
-3.126385,53.037253
-0.057990,52.633063
-2.436944,50.315696
-3.498026,52.831705
0.944733,52.174963
-0.323553,52.358481
-1.197031,53.995808
-3.938854,50.894614
-0.209690,50.835445
0.986576,55.396060
1.522163,54.616376
-0.818731,52.476217
-3.449343,48.991958
-0.233325,54.934764
-2.674219,49.989493
1.264298,50.823827
0.743297,48.877172
-3.880046,52.346916
-1.263389,48.997539
3.955981,53.430855
0.626302,54.807209
2.722664,55.483912
-0.273963,54.261002
2.392224,51.923770
-1.821015,53.607932
1.037243,49.721258
2.476992,53.494689
2.170722,54.840910
-0.585072,50.906805
1.666473,53.114667
0.306436,50.593385
2.645214,50.097207
-0.218061,49.424529
1.178791,52.016542
3.803325,51.307145
2.104483,48.899787
-0.567677,52.618700
-1.743767,48.165968
0.139847,52.862086
-1.392598,51.138280
-0.800117,51.703663
1.909553,52.248737
-3.866427,51.590186
2.861853,52.158516
-2.909188,52.604199
2.015663,52.470147
0.886403,51.944103
-0.504780,56.067203
-0.805008,50.051493
2.194748,48.257701
0.136697,50.744908
1.490025,52.786143
0.025261,50.475468
0.041841,54.124542
0.017176,55.404733
0.162256,49.523556
-0.741559,47.510676
0.742414,49.465520
1.770264,53.598209
4.456663,51.480723
-1.252107,54.228264
2.637860,52.415820
-1.207589,52.430526
-0.023963,50.410155
1.254306,51.100602
1.342127,50.449592
0.446693,54.147866
-3.450804,50.143264
-1.613481,50.577345
-3.037525,50.574424
0.132294,49.978839
-2.566006,49.354927
-0.145575,53.448625
-3.378740,51.618890
-0.369007,49.093515
1.524600,48.707588
0.711576,53.345908
1.166929,49.533399
0.913476,51.050920
1.629590,54.626009
1.282127,53.505800
2.585540,51.005937
3.733892,50.583186
1.990387,53.293293
2.380077,49.964629
3.300119,51.662139
-1.219475,57.823428
0.413315,52.758859
0.900988,49.289428
-4.210925,53.648309
1.663675,51.965671
-0.793480,52.094542
-1.326797,47.434215
-1.516878,53.711511
-2.096078,50.400431
1.748529,51.905036
-0.884230,51.555297
2.761008,51.634501
3.623661,51.447803
-0.288394,46.789266
1.408982,54.568569
-2.829009,51.224657
0.900544,53.749872
-2.719846,52.404237
-2.269265,49.260995
-2.463688,48.309452
-2.868703,49.268257
1.475865,52.591834
0.952172,52.594031
-5.803810,50.135091
1.474504,48.315655
2.781271,50.972657
-2.032818,51.393820
4.910636,51.782284
3.598430,50.240432
2.721931,51.385231
-1.704457,53.604078
0.637034,51.598379
-1.997596,50.909542
-1.890706,47.551008
0.797095,52.673039
0.020785,51.654446
2.359188,54.149326
-1.606225,52.805707
4.073186,53.234581
-2.751573,52.467514
1.699427,52.838915
-4.041996,51.118409
1.228011,53.987944
-1.259504,49.634943
0.767592,50.287901
-1.148235,50.423835
-0.983954,52.277048
0.652397,49.963882
4.922134,53.270948
2.670813,51.690176
-1.950218,49.264089
1.970143,47.693868
3.665643,56.659953
-2.170528,53.332159
-1.232618,51.383644
-1.089625,52.219281
-1.530584,52.529818
2.900746,52.428541
-1.248041,52.389951
-3.515916,45.590097
-3.505827,52.221288
0.161798,51.176269
2.713145,57.318174
1.276034,49.808117
-3.778871,49.972974
1.363481,50.683857
-0.709888,54.907826
1.575614,54.227096
1.120628,52.671772
0.390573,50.472830
-1.774415,54.740021
-2.535479,54.414317
-0.649342,51.414542
0.901073,52.898322
-2.636661,51.473224
0.748631,55.617136
-0.192155,51.244823
2.107160,52.531992
0.661649,52.253039
0.352813,50.734856
-3.518198,52.514947
4.724118,51.208874
-1.247202,53.187803
1.529578,49.825999
0.260103,52.574414
-0.272179,51.446057
0.982524,48.036843
4.006201,48.335867
1.569094,52.014725
-4.621919,52.692110
0.187401,50.598232
0.135209,49.300440
2.108051,50.333785
0.456388,50.963601
-1.870632,52.313370
3.419724,51.063125
1.178513,51.530466
0.280098,55.413206
1.404625,54.654978
-2.156423,50.267264
-0.950339,52.723081
0.873227,48.373896
-2.277592,51.542920
-2.725887,54.888868
-1.384617,49.120101
2.083076,49.456033
0.373898,51.373322
-2.299858,53.259161
2.329730,47.341273
-3.056893,53.423768
-3.059384,48.282009
-1.549701,51.965443
0.658024,50.320162
-0.503119,49.332000
-1.089294,53.055257
-1.498234,52.093754
-0.597925,50.635388
1.563261,52.204066
-0.557084,52.383398
0.660300,51.452158
2.780744,50.672429
1.190529,52.085332
3.619881,54.578185
-0.988286,52.727572
1.890880,50.930421
-0.022721,52.125077
-1.317574,55.287132
-1.301983,53.936424
-0.463700,51.688797
2.150846,50.102045
-0.984385,55.073977
-0.198546,55.302026
0.786911,50.215669
0.779845,49.546772
2.906899,51.300974
-1.831938,48.703184
0.260292,51.810962
-0.951457,54.620327
0.336961,53.757648
-1.180635,52.049271
1.975225,50.989915
1.931753,54.122546
-0.165200,50.752251
1.034149,55.089527
0.985347,47.857760
-2.061306,53.072712
-4.481707,49.801391
2.058929,48.996577
-1.824930,50.434220
1.746239,51.864390
-0.140325,51.802672
1.655768,47.829103
0.026202,52.237321
-1.877109,47.058630
3.621491,50.797954
1.004294,50.357621
1.582833,48.278446
-0.751963,52.523294
0.948223,52.548271
-0.920860,48.298312
0.498671,50.616302
-0.723042,51.370068
-0.266919,50.003830
0.328053,52.022130
-3.080490,50.655642
1.789082,53.273449
1.548394,51.790216
-1.103222,45.773793
-2.435167,53.194115
-1.597875,50.236753
1.429227,52.998349
-0.223453,52.355888
-4.366084,52.320998
-1.832114,53.418832
-0.481252,49.731549
0.329243,52.578427
1.050278,50.415474
-3.315594,53.956351
-1.996904,51.166043
-0.076712,49.887881
0.780107,50.579870
-0.266035,48.779166
-1.206616,52.713221
-2.142607,49.837185
-0.017034,52.659547
0.116643,47.418203
1.763706,50.872689
0.063484,49.908557
-0.793680,52.906580
-3.743252,52.006403
1.924570,50.992639
-0.685801,52.864818
0.182542,49.208167
-1.873972,52.492378
-2.175162,52.938490
1.209616,50.249791
-2.736840,54.200024
-0.614886,52.712279
-1.615906,51.571932
2.167632,54.776578
-0.266542,48.262798
-1.980445,54.047570
0.935806,49.237864
0.535363,56.391588
2.499020,52.299942
-0.477236,50.560429
-0.244210,52.320267
-1.391015,50.382074
-1.148301,49.759069
0.719980,55.695424
-2.352413,54.104587
-0.073836,53.301216
0.626147,50.718857
-0.292396,51.925793
3.220389,49.733042
0.009365,50.228649
0.410806,56.407254
-0.552490,53.547032
-1.596648,52.364855
0.208174,52.246863
-0.009156,53.548339
1.229281,49.677163
0.125760,52.124738
1.208070,51.119360
-0.936822,50.089958
0.660696,48.719925
0.935711,50.369901
1.900787,48.196296
2.478352,51.188071
-1.256165,50.260694
1.236013,53.120438
-2.855042,52.258133
2.328508,55.321955
-0.366515,49.811212
1.305921,53.655859
-1.183358,53.158801
-0.539689,52.268955
-4.054552,47.487724
2.278017,52.544344
1.416656,52.886203
-3.115783,51.339643
-3.108267,50.272826
-1.547874,53.651462
-0.952308,52.060679
-1.857299,53.496421
0.366889,55.848957
-2.509020,50.434063
1.012288,50.861123
-0.510238,48.914479
-0.305921,52.571703
4.348315,52.127013
0.371633,54.626231
-0.516172,51.211652
0.283867,54.034300
3.771859,50.960880
-1.508695,51.498263
-0.310585,53.531716
-2.831171,51.670477
-2.403307,52.217693
0.237287,50.191063
1.297369,53.586765
1.231998,51.356812
0.504056,53.114770
0.866062,49.339527
2.579952,51.647221
0.342665,52.418310
-0.782437,52.410385
0.983231,54.918129
1.985838,51.978117
1.554519,50.027585
1.710916,47.183871
-0.433789,52.994570
-0.175368,50.440141
-0.231449,49.152448
-0.596405,52.976178
-0.676816,49.281270
-1.243844,49.815247
3.170429,49.104976
0.746620,54.365111
1.066650,49.417727
-2.389801,54.395446
5.824267,51.577646
0.442929,48.588391
-1.317978,48.368961
-3.299771,51.963415
1.270559,53.558658
2.486317,49.649339
-2.814160,49.231245
-2.839446,53.514239
-1.428232,49.987532
-0.961308,51.241295
-3.050024,51.482271
2.779352,47.237559
2.225341,51.882690
-0.322612,53.137598
-2.329060,50.695398
-2.007410,49.695792
-2.047042,52.820371
-0.368831,54.777628
2.872791,54.141277
-2.483661,52.335095
-1.759939,51.908850
-5.538841,54.577510
-1.873197,50.111967
1.666436,49.608454
-2.128195,52.531280
-2.530213,50.117442
0.952475,56.515411
0.273676,53.311764
2.580065,53.000493
1.172102,56.378891
0.703789,51.446999
-0.194266,53.167199
1.691112,46.973559
1.144770,50.678774
-2.438859,49.462317
0.831900,49.931286
-0.765798,51.284444
0.126549,48.867556
1.034559,54.333733
-1.450180,48.194357
1.663878,49.165837
0.650911,52.395976
-0.252904,53.333064
-1.035260,56.221085
2.681350,49.460639
2.023795,51.967065
-2.759433,54.034098
-0.709018,52.464728
-0.653534,50.991097
-1.266467,50.571841
1.337316,52.726025
-0.292534,50.076144
-2.996489,51.533378
0.273903,54.545529
3.942033,50.680381
-2.691868,53.661651
0.948609,49.739229
-1.784309,53.088916
1.814972,46.660784
0.327958,49.115498
-0.529440,54.903610
-1.804294,51.908378
2.391335,49.116496
-1.567880,54.450937
-1.803775,49.150260
-3.186341,55.248207
-0.965304,50.821641
3.018945,53.314529
-0.026302,49.631373
-0.354816,54.000341
-3.983063,49.863892
-0.481925,51.005844
1.187119,54.013207
-3.751705,51.367878
0.264344,46.984968
-0.355302,54.640449
3.819719,51.701829
-4.702546,53.465527
-3.012281,52.536027
0.504040,50.327889
-3.287446,51.440741
3.194429,52.144978
-0.910830,51.218882
-6.067082,49.530523
-0.965553,51.667526
1.311017,50.479859
-0.425700,49.270713
2.063420,53.452611
-0.406805,49.931399
-0.758399,49.373375
-2.965289,47.386303
-1.920128,52.732283
-1.467336,51.309695
-1.559831,52.510839
1.535565,53.275388
0.092965,49.159823
-0.437505,52.964858
-1.133290,57.228815
1.924604,50.897370
-0.909702,54.273369
-2.351289,49.164046
1.541149,52.116637
0.734156,49.940583
-0.217921,53.718728
-1.799743,52.712147
-0.722021,52.979945
-1.913289,49.880109
0.475942,51.787782
2.295850,50.717781
-0.492981,49.689749
-2.421871,52.693185
2.370910,53.306587
-0.912441,50.319970
-0.985060,48.666054
0.789757,49.406028
1.809292,50.165217
2.521675,50.634603
-0.486624,46.648386
2.959771,52.467155
-0.232293,51.644267
0.757309,52.913565
-0.810743,47.242084
-1.026655,53.535214
-3.495266,49.868406
1.164949,52.769407
-0.542067,49.457638
0.341562,53.127250
-0.285396,51.537039
2.522983,54.265770
-1.532368,54.440462
1.501382,50.284109
4.583713,49.877122
0.733604,52.435442
3.727148,52.592126
0.921508,54.019303
2.846610,47.905061
0.024165,51.155446
1.832923,50.784379
2.944652,51.990702
-1.740369,53.132907
0.375430,48.095363
-2.977774,48.654650
3.014737,56.214848
0.859151,55.638140
-4.912827,53.125900
-0.172752,52.934650
-4.264816,53.200764
-2.433820,49.121850
-1.330950,50.404248
-2.313210,53.648818
-1.371347,50.932602
-0.063863,53.686416
-0.093432,52.360295
1.509879,51.685247
-0.722688,53.008466
-0.560629,53.311603
2.924385,52.183582
-1.300953,53.020090
0.725733,55.230215
0.109227,49.312546
-1.066456,49.792370
-2.086977,49.158386
-2.999390,50.858125
0.973029,52.731590
-0.624443,52.675211
1.765590,53.283270
3.281843,49.574704
-1.766495,52.301338
-0.980644,51.718915
2.141147,53.072717
0.438252,51.135934
2.756396,52.798174
0.956206,50.811947
0.566177,54.104073
-0.701765,53.218338
-0.103876,52.316758
0.005359,51.963354
-4.760212,50.315333
-1.810555,51.334661
0.578535,47.725567
-1.294177,46.072438
-2.119039,49.968685
0.396117,52.837129
-1.706389,54.679000
2.069135,53.695248
-1.008438,48.980598
-2.563934,49.159727
0.072175,51.675759
4.736499,48.468616
-0.755078,52.642122
1.539847,50.960969
-0.869156,53.888122
1.129007,52.960038
2.745319,52.129463
1.747303,52.097289
-1.195296,53.924248
-1.357048,54.060493
-1.637310,55.038011
-1.678118,50.157667
-0.704184,47.729015
-4.657517,51.818054
-0.958891,50.360582
3.599140,58.287674
1.095091,51.443292
2.472174,50.421483
2.258762,51.359343
-1.516577,51.134835
-1.704217,54.233005
3.086509,50.535066
0.873083,51.287561
0.620357,52.043875
-0.641575,53.136854
-1.272588,50.261557
-0.736500,49.429927
-4.137569,49.493948
0.247709,51.886695
1.756976,51.566721
-0.804969,48.942453
3.102948,52.277636
-1.389467,52.356591
0.691149,48.465196
-1.620374,46.572976
2.501192,50.910639
1.481351,50.848451
1.595151,51.328403
3.329382,54.427404
-1.552439,56.930043
-2.305187,52.016187
1.975159,49.913799
1.333447,50.064825
-1.963532,53.704532
1.555128,50.706474
-1.334402,49.438307
-1.531254,49.028817
-0.043246,54.845383
-2.754194,52.954927
2.068897,51.966340
2.978672,56.171422
-0.202410,54.258472
-0.820235,54.895614
1.138875,49.353412
-1.066539,49.100376
-2.157041,55.930991
-1.052335,54.165853
3.104219,53.599799
3.319154,52.840899
0.195203,50.968616
-2.324383,48.760728
2.529459,52.279301
0.535304,50.695152
1.519955,50.901790
-2.528501,52.910911
0.036172,48.750352
2.215429,49.227813
-1.916735,55.025177
3.463306,56.870222
-0.026618,55.249436
0.117899,48.515447
-2.546381,52.935227
1.482587,54.491560
-4.627465,55.900935
-1.763414,52.801542
-2.550130,52.829854
2.458095,51.647326
-3.245222,52.189397
-0.976289,49.172529
0.523196,46.565006
-3.541358,49.299542
1.288158,51.567335
-0.719944,52.014917
0.344521,51.439326
-0.433599,56.541180
-0.830678,48.357892
-0.609672,53.788972
0.499474,53.805443
0.356009,50.472071
-0.228316,52.494608
-0.731396,50.464949
-1.878683,52.595025
-1.983015,55.130351
-0.503691,52.097322
-2.086060,52.117659
1.922040,51.857360
-0.371321,53.563020
-3.099649,51.158042
0.846250,50.665803
-4.460904,52.028142
-1.130876,48.708658
-5.568668,52.465202
-0.151215,50.388572
-3.156092,50.989833
1.103731,52.267970
-0.472071,48.714214
-3.983157,53.069767
-1.209186,48.728408
-2.396384,50.463998
2.104514,45.417137
0.569334,52.633795
0.922985,52.495592
2.236307,47.592074
1.715702,50.851708
0.090240,53.318474
-2.968562,52.085061
1.828066,52.022832
-3.492072,50.659395
0.258513,49.999990
0.558261,51.017128
2.356266,50.050856
2.157867,48.906928
-3.414654,50.871934
-1.746305,53.139490
-0.396967,51.378454
-1.364706,51.560928
0.588131,53.015854
-1.542093,52.738448
-1.411351,54.597228
1.462013,53.193886
-1.406910,50.515877
-1.678240,51.161185
-0.988425,49.031880
-3.066576,53.988973
-1.465199,50.991756
-2.288740,51.310711
1.251172,51.670222
-1.615218,49.127860
0.951786,53.074172
-0.902254,51.246174
-4.844524,55.679130
0.570090,50.031458
-2.930485,51.642360
-1.023756,52.089769
-1.687004,49.899097
-0.610454,50.972490
1.873960,52.210958
0.587161,48.857261
1.037117,50.430531
-1.951116,51.100212
-0.352249,51.129521
0.917600,52.382341
0.243018,53.213360
-0.701989,51.392290
-1.086048,47.235769
-3.311222,51.475955
-1.751513,46.602638
-0.310947,55.274027
1.250594,51.510076
-0.779166,53.733940
-2.833865,52.915217
-0.456967,49.162989
-0.511145,55.382716
-0.078684,53.633743
-0.516451,52.458883
0.015311,51.003081
0.899349,52.867858
-1.669685,49.688956
1.231840,53.127788
2.806459,51.281074
-2.121260,51.161079
-1.627996,50.897178
1.409116,51.042028
-3.663140,55.496829
0.229831,50.942362
-3.460607,50.747211
-2.842827,52.140558
-0.940658,54.907702
-0.315627,51.646121
-1.687076,52.284243
-3.567569,53.515420
2.802473,52.694957
-0.725094,48.366126
-1.267669,47.610641
-3.450843,49.065551
-1.567421,51.392511
-1.430975,48.531447
0.018614,53.035007
-2.820219,53.016808
0.776049,51.527182
1.137172,52.706097
-2.587237,52.567034
-1.236462,51.290386
1.156647,50.026913
-2.570332,49.614022
1.407204,52.719687
2.196336,49.910564
-0.205530,50.242629
-0.215483,49.815068
-3.835212,54.243150
1.448601,54.661181
1.288060,55.224558
0.147445,52.745595
0.752020,53.883847
-2.239340,49.906650
0.880942,47.757739
-0.069217,49.800641
0.470505,53.462555
0.975086,48.717520
-0.772040,53.876334
0.710654,52.617737
-2.386375,53.813648
-2.092538,52.112808
0.455240,52.811818
-0.769907,49.388174
1.181989,51.761918
-1.688996,49.141365
-0.327623,52.216606
2.436250,50.118748
-1.806543,49.701948
4.178789,54.183121
0.321251,52.042626
-0.417309,52.886327
-2.843884,51.909290
-0.793460,53.945628
1.367097,51.221171
1.152336,50.783690
-1.218769,51.430024
-1.756481,51.400714
-1.773957,49.839678
-0.426823,52.269400
-0.248881,53.135326
-0.426832,51.296816
-0.797771,51.054324
0.662529,52.561031
-1.463677,49.749031
2.267583,49.715621
-2.380671,52.322677
1.901190,47.181208
2.486043,53.181811
-1.500338,53.810020
-1.360949,49.157229
-0.847218,50.251549
-2.412096,49.943981
0.689733,56.406225
0.524352,52.555657
-0.680239,48.973020
-0.807293,51.418001
-2.845261,52.113271
0.354771,51.727823
-0.968747,51.520178
2.989966,54.960415
1.967586,49.787541
-0.653104,50.320143
-0.100534,50.128126
-1.467536,50.548062
-0.488467,51.211358
-0.383304,50.397434
2.451115,51.994610
0.241247,50.134042
1.897107,52.285228
1.121950,51.205578
-0.325341,53.809022
2.101277,51.497261
-1.457349,52.861256
-0.833161,51.786727
-2.717094,53.048501
-1.783977,53.248485
0.202697,50.700581
-0.189126,52.645910
0.223178,50.210532
0.175842,51.343213
1.388882,50.812979
0.527061,49.504204
-3.950243,55.292272
4.169321,52.926710
-3.025047,51.797738
-2.927890,50.250766
-3.472005,51.548039
0.107563,49.159558
-2.318647,52.916857
2.347885,50.487632
-2.390029,51.947704
1.565116,53.987839
2.229565,52.567900
