lng,lng
1.547309,53.652101
-0.108297,51.033564
-0.331718,50.853480
-0.431891,52.270803
3.234368,53.482001
-1.148016,51.924999
-1.259987,55.091996
-0.412512,50.340034
0.986864,52.806386
0.948322,54.493127
-1.316130,52.990861
3.021363,53.078552
-0.365600,49.241695
2.262161,49.373029
1.622529,51.423781
0.488954,53.312047
-3.341828,51.324228
-1.966671,54.058654
-3.158719,52.728827
3.814535,53.484271
0.426718,51.966701
-0.722478,48.631536
-0.026023,51.363617
1.644102,54.023749
0.031222,49.906125
-2.862105,50.749073
-3.312400,53.207607
-2.535789,50.873408
-0.821752,52.857229
-0.912401,50.964148
-0.223705,51.509956
0.874369,50.523618
-1.666723,52.737670
2.345574,52.137327
-4.173313,54.356424
-0.310195,53.021059
-4.224296,48.963100
0.874462,51.323337
-2.412067,49.093532
0.518292,51.346513
1.829523,50.150092
-0.234943,55.053723
-2.233750,49.754086
2.080357,46.696676
-4.370957,53.638742
3.029974,49.190304
1.450239,54.656124
3.833443,50.077361
-1.989108,52.293470
-0.604113,51.138863
-0.324423,49.615581
-0.133571,50.188554
-1.599037,48.545777
-0.256358,57.506859
-0.032697,52.189310
-0.297977,48.025981
0.137528,53.326562
-2.780232,52.397186
-1.713568,52.974293
0.420831,50.098308
0.478382,51.236703
-3.882077,51.418709
6.142964,51.388951
-2.161311,51.827184
-3.091197,51.632117
0.341202,55.807045
-1.912698,49.958068
0.201374,53.887428
-2.583212,51.570950
-0.515458,48.256053
-0.691923,50.148047
3.322567,50.803067
-1.068526,50.230977
-0.667196,52.345935
-3.918938,52.643641
-0.650678,51.763852
0.778451,51.910232
1.705598,50.973643
-0.477364,54.917334
-2.006888,49.586148
-2.134485,51.672485
-2.277353,53.092290
2.122388,47.883690
0.621456,52.249688
-0.960022,48.053199
0.930025,52.815208
0.226301,52.317016
-1.641728,51.339029
-3.493448,50.981550
-1.454894,51.708710
-0.156606,51.657849
1.810196,51.804577
0.348750,49.986254
-2.184314,52.461836
1.060180,51.943907
0.339504,51.696011
0.776672,52.524296
-0.351463,52.196689
0.977037,52.250070
-0.808162,52.469520
-0.409033,53.661616
-1.956680,50.017631
2.352082,51.559404
1.923257,51.811445
0.846735,53.798539
-1.814284,49.478477
-3.663115,53.128830
-0.888315,52.245568
-1.175919,49.413497
-1.488020,52.121443
-2.312071,51.515767
-1.491920,56.197183
-0.284103,49.669073
-2.183197,52.643984
-3.141788,52.407116
-3.027818,51.514230
-1.047717,46.492149
-3.865804,52.151455
-1.620223,52.076312
-0.062200,52.713199
-1.691916,55.617269
1.133368,51.166971
-1.326429,52.345509
3.564601,52.418240
1.440922,50.096883
-0.472372,49.158753
0.746627,53.143152
-0.369477,49.216975
-0.656156,48.620840
-0.823490,54.818891
1.074711,48.917812
0.106041,51.598597
0.301221,47.960056
-1.932271,50.994568
-0.501057,56.317967
2.622724,52.471714
-0.188200,51.046546
1.561374,52.713847
-0.914277,50.060827
-0.766720,54.472574
1.289040,50.964469
5.910795,49.024026
0.195315,51.300877
-1.199142,54.212857
-5.077939,49.233340
-0.799304,51.391791
1.301585,53.021632
1.452575,51.487878
-1.289441,52.207894
0.195725,52.014633
-3.542100,52.377668
-0.040442,50.728987
0.627784,53.906419
-1.054719,52.746045
-1.749515,53.540043
-2.153252,50.622545
-0.453133,50.728220
0.730073,51.141156
2.285250,53.038466
-0.701209,54.094421
2.186614,52.136826
-4.053370,51.106159
3.067021,53.396630
-1.387672,53.728409
-2.926558,51.309547
0.823798,50.365326
-3.579716,52.508992
-3.150179,54.357055
1.044745,49.385405
0.691398,51.821583
0.632473,53.274721
-1.510430,49.916195
-2.571520,48.716712
-2.153762,53.572381
-0.660423,48.527240
2.450568,52.196523
0.337189,53.003569
0.916756,51.957896
-1.718080,55.907557
-1.256080,54.203922
2.532824,51.859837
-3.341689,47.718932
-2.129264,50.549727
-2.829724,49.690876
-1.624720,55.739159
-0.123069,51.884616
-0.689854,53.146582
-1.958367,50.273114
0.062075,51.467411
3.290463,50.278856
-3.432763,50.536746
1.502266,54.092347
1.937667,50.374740
-1.441727,48.699323
0.085296,52.142263
0.925706,53.892112
-0.286612,52.410368
2.260806,55.614332
-0.184968,49.336808
0.878538,51.686726
-1.336773,53.114782
2.666190,51.288661
-2.007541,55.967435
0.085536,49.891134
1.810927,53.003789
-2.919850,51.405882
-0.529452,50.765290
-0.180475,54.586914
-1.534412,52.341552
-0.365995,54.114398
0.056104,51.060740
-2.931900,51.133577
-1.700110,48.262515
0.416383,49.073077
-0.089151,49.157046
-2.262487,50.466657
1.001709,53.898698
1.794409,49.296919
-1.280683,52.638691
-2.724396,48.796639
0.415178,51.717178
-0.772094,48.802519
-0.219487,51.390481
-1.416651,47.301400
1.156645,52.079978
0.462149,51.784513
1.727257,54.549576
-0.851820,49.061537
-0.352325,56.208063
2.863179,51.881457
0.854573,53.252405
0.067338,50.956017
-3.155066,53.263250
0.154877,56.029721
2.889316,50.993896
-2.161052,51.241447
-1.231268,51.982020
-1.093274,51.581416
2.104118,53.472644
0.978534,52.157028
0.117762,52.442493
-3.877726,47.679536
-1.532192,50.714732
-0.836684,48.956042
1.540331,49.149039
1.562858,52.769349
0.254912,54.265436
2.155418,53.771402
2.774065,49.650884
3.982457,52.856728
-2.125329,50.089774
-4.843620,51.863545
-0.622629,51.617392
-1.435781,54.652752
3.032924,54.042561
0.558901,56.117337
-0.193378,47.782547
1.430662,49.165360
-0.480060,49.301933
1.130433,48.718036
-0.808890,49.314970
-1.169923,50.934070
2.596489,51.292062
0.866465,54.039956
-0.500253,52.089405
0.486528,46.399222
-0.201464,48.258176
-1.905735,51.469536
1.571400,51.098380
2.933455,51.806301
-0.800397,48.536355
0.306811,53.249012
-1.525415,50.818047
-1.022344,53.939728
1.331840,50.949663
0.556510,54.291226
-1.361170,50.345099
-0.484390,55.610259
0.632908,52.227307
0.904593,47.825288
2.451972,51.011043
-0.563766,51.108224
-2.389312,52.091902
1.582178,52.976018
-0.972916,54.827197
1.134736,48.399712
-2.929869,48.946625
-3.215718,49.522663
-0.777923,51.978275
-0.594870,51.505020
1.105262,51.029879
-2.052050,54.103899
4.491981,49.109189
1.875415,50.624360
1.269961,53.181651
1.296788,52.971192
0.300620,50.829594
0.663608,49.567823
-1.532134,48.457241
-3.533942,56.089302
-1.524086,54.060355
-2.976803,52.305389
-1.060351,50.484319
1.670313,53.463979
1.383447,54.794264
0.335382,50.466995
-0.557989,50.415639
-0.614099,51.930567
-0.622787,49.744201
0.116865,48.577257
-0.216248,51.196662
0.288715,51.159172
0.622389,50.969077
1.678110,51.374686
-2.232462,51.915508
-5.396677,48.279516
0.630527,56.141822
-1.818509,52.288623
-0.378592,51.182502
-2.772106,55.288447
-0.622085,47.624430
2.170373,50.869274
-2.203068,50.682076
0.723087,51.546839
0.395411,51.474537
-1.138350,50.999213
-0.499458,52.490388
-1.681150,51.457288
-2.809518,53.912625
1.951717,50.453865
-0.973939,50.988817
-2.819869,51.445304
0.885544,51.010143
4.424829,52.454060
-0.501002,52.509532
2.076438,52.467442
-1.273822,52.257777
-0.565748,48.990587
0.744875,52.806217
-1.441256,49.410153
3.381102,54.620204
-1.841078,51.752906
1.370796,49.387341
1.277915,50.152727
0.518745,55.183785
5.802519,52.275626
-3.743324,48.013708
1.211582,51.401424
-0.143074,50.726883
0.924085,51.557640
0.579350,51.218967
0.056269,49.752815
-3.136188,53.034564
-0.432991,50.984024
1.348452,54.692214
1.796600,51.064614
3.822944,49.112971
-0.529537,53.739548
-0.439712,51.670735
4.630877,50.399365
0.623126,50.784307
-0.991019,55.080010
0.026653,47.616460
6.941611,52.702046
-0.723343,53.592825
0.088115,54.433528
-1.382555,55.280637
3.514545,53.119711
-0.424336,47.373719
-0.329750,50.601706
1.459737,51.955828
0.179447,52.498512
0.323121,52.160775
-0.347546,50.004952
2.219003,52.949167
1.544089,55.407572
-2.300507,53.664235
1.718669,48.667171
0.490367,54.247187
-1.570850,52.094574
-1.252573,52.698966
-0.311850,52.954374
-5.051018,50.505891
0.766078,50.639285
3.645052,50.551992
0.038599,52.006631
1.714925,49.074787
4.924349,54.756782
0.049006,52.855280
-2.376445,53.923371
1.444756,54.560715
-1.136757,52.393025
-2.054888,51.423000
0.305872,49.740228
-0.023760,49.045251
0.806263,55.181776
0.621296,51.972438
2.173473,51.396102
-2.695700,55.600163
-0.233410,50.607641
-0.016881,51.308863
2.892492,52.170233
3.514708,49.330848
2.019005,50.214546
-1.203980,53.952354
-3.294078,50.205395
3.638738,54.869701
-1.852002,50.987488
0.423111,47.653916
0.904307,50.776602
0.771551,48.779112
0.226468,50.911934
2.156323,52.561800
1.371194,48.552725
0.643752,50.620104
0.097328,48.893692
0.647753,51.507289
-0.511164,50.285940
-0.720681,51.213512
-0.784989,47.622813
-1.020469,50.855299
-0.788496,48.156286
3.047255,51.019775
2.343987,55.617426
0.244258,52.786133
2.579220,53.453528
0.836808,49.444185
1.793763,51.782114
-2.957643,51.596526
-0.213707,52.114227
-1.357254,51.813534
0.447521,51.030623
0.076704,54.043326
1.341268,51.581074
4.432573,49.945982
0.001915,53.719481
-0.977166,54.156923
2.820997,50.515223
1.729328,51.666901
-2.851212,51.758608
-0.590587,52.923860
-1.353073,52.644250
-0.025765,51.967921
-0.279609,52.745763
-0.571228,48.049412
0.434155,50.296015
-0.385940,51.005247
-0.550386,49.244593
1.436626,53.443409
-1.265826,49.701133
0.500227,51.110979
-0.971076,54.335346
-2.609689,51.837437
-1.964992,51.751302
2.151228,48.547160
-2.815959,49.168110
-3.007599,50.511855
-0.570101,47.078226
3.027712,49.442330
0.431882,53.585504
2.068257,51.724024
-0.367381,50.103531
1.447356,53.370180
-0.507815,51.634865
-1.891036,52.357783
-0.912417,52.098515
-1.051715,48.428727
0.671375,55.504020
2.175805,51.580225
0.776804,56.168845
-4.543471,52.467774
-0.624881,48.527534
-1.802096,51.760419
-0.623393,49.922358
0.160634,52.183185
-1.844291,52.018536
-1.549709,54.342775
-1.063929,56.697732
0.822111,54.645955
-2.160524,53.855345
-0.207489,54.126838
-1.256421,56.711510
-4.759887,50.175007
3.310024,48.343347
0.908380,52.073524
1.262935,51.645404
-1.270558,53.942932
1.840060,51.006542
0.297938,50.404706
-2.223133,47.336580
-0.999933,51.406207
0.301279,51.453509
-2.523706,51.825097
-1.734512,49.056913
0.495328,51.780832
-0.531366,52.247025
-3.128135,49.991643
1.764244,45.886602
0.159477,52.129296
1.288335,52.192717
0.211818,51.276516
-1.539596,47.895748
0.045838,54.107179
0.368630,49.376119
1.870621,54.201131
0.154214,53.364624
0.598033,52.919768
3.731539,50.646721
-1.242581,50.037466
4.060378,50.432287
0.601667,52.286448
1.318188,55.390270
0.549071,47.917935
0.399802,51.032480
-4.639827,51.597300
1.390232,47.983781
-3.206074,50.002742
-5.127918,51.932292
-1.004077,53.055535
-0.430705,46.170374
-2.950455,51.009496
-3.388905,52.897738
1.299192,51.458810
-3.597555,54.768288
0.787132,51.902870
0.192007,53.928873
3.191581,51.287964
1.688111,52.449978
1.126218,52.762697
4.310272,49.688362
4.761813,49.468992
2.782521,51.515271
-2.512969,52.831461
1.109125,46.389202
-1.986798,51.952025
2.127660,49.336181
-1.789235,52.760918
-3.474918,53.291722
-1.376451,52.369882
-4.038532,52.812174
1.245413,51.576218
-4.036424,50.104643
1.352485,51.588605
0.240587,53.496908
-0.552129,48.121488
1.362597,50.538262
3.009930,54.006319
-4.233057,55.970977
0.082781,49.589491
2.558879,51.152886
-0.609548,56.294144
-2.620016,52.532301
0.980500,51.250920
-2.847769,50.458455
-1.594064,56.672957
-1.580873,49.141845
-2.471756,51.363288
-1.677332,52.736508
1.685865,54.099955
4.085372,58.128213
-1.478253,49.219211
-3.180297,49.464777
1.172272,49.524002
-3.135640,53.411713
-4.594213,53.736599
-1.150658,50.207982
1.687464,52.604731
-2.840955,53.780604
-0.788797,52.757497
-2.467927,50.246520
1.762291,50.891450
-1.864213,53.101323
-0.710490,54.499138
0.267825,53.567597
1.189089,52.451701
-2.873949,49.874321
1.327978,49.021961
-2.376277,53.120689
-1.043116,50.686228
-2.533520,48.332502
-2.656221,49.930144
-1.839605,52.273212
-2.706484,53.471251
2.242390,52.970136
-0.328015,50.446441
3.893400,52.890822
2.877194,50.532804
1.292599,52.367572
1.719223,47.271748
-1.648088,51.509007
2.777739,54.004033
-0.609889,48.040282
-0.079064,52.859889
2.011502,50.812283
-1.949192,51.311992
1.198873,51.099483
0.461878,53.001445
1.522728,54.041263
-1.065109,49.903661
-3.038667,53.099075
-1.027429,50.531025
-1.639051,48.942629
2.726116,52.668712
0.983717,49.673193
-1.465037,50.950318
-1.747426,56.566474
0.909706,51.050744
0.525921,54.084789
2.118828,49.990890
-1.017927,51.752553
1.774481,52.850302
0.835029,48.300304
0.712322,54.987375
-4.436421,53.155574
0.588257,52.199666
0.680465,49.667390
0.280181,50.762261
-2.441307,52.019796
-3.359241,50.976244
-2.641489,51.849879
-1.400973,53.151268
-2.136920,51.901446
1.796201,49.979948
1.688749,54.468883
0.237329,48.472724
-1.360865,52.427387
-2.752197,54.671973
0.763866,49.490912
-3.495516,52.441463
-0.993332,50.065804
-1.837102,53.606045
-0.481501,53.066407
-2.364664,51.366300
-0.015209,51.889493
-1.203741,50.767662
1.897481,52.567485
1.021598,53.335683
-1.506432,49.257115
-2.565552,51.308433
2.641800,51.759132
0.289326,52.191990
-1.555882,50.485083
0.521127,51.601886
0.871018,48.883417
1.496087,52.315036
-1.618114,49.473417
-0.333092,51.163960
0.581063,52.439471
3.072130,50.516739
-1.943789,52.005898
-1.085369,51.308981
-1.516413,51.225390
-1.071652,49.321734
-3.222563,47.539015
1.412998,51.778594
0.010421,53.370609
1.350267,53.329367
-4.862037,50.225293
-1.082176,51.623114
-2.756375,52.881438
0.882106,52.098636
-1.049866,54.521468
2.220280,54.093109
3.225367,51.869887
-3.581826,50.337854
-5.357060,50.582718
-0.727992,52.016813
1.890831,48.127437
-0.174180,52.224158
-4.755036,52.938815
0.224450,52.230644
-1.934382,48.726096
-0.957175,50.332265
0.594988,53.180315
-1.067380,55.537399
-1.612085,54.060239
-0.256941,50.067766
-0.667241,48.219737
1.414262,53.115640
0.189013,51.059673
-0.409257,51.850944
-0.420277,54.636450
1.156071,51.053879
0.751754,50.188646
1.043415,49.126881
-0.592961,53.382557
-0.615269,50.816421
0.659334,50.801712
-2.109730,51.629329
-1.327770,51.662215
-0.347851,52.049139
-1.921298,49.459742
3.396461,52.189058
-1.512019,51.810631
2.695028,53.024757
0.021186,50.695314
1.730569,50.886338
-1.245877,52.903334
1.001362,50.495798
-2.029997,52.951163
-0.346566,53.332408
2.511863,54.593181
-1.293285,53.781787
1.726494,52.119431
-0.295833,51.732226
-0.222582,51.166722
-1.867392,50.075411
-3.501045,49.946069
3.507538,53.267597
2.860541,48.742425
-2.573444,46.972651
-2.322070,53.762103
-3.738754,50.304874
-3.327603,53.552230
1.074754,53.803694
-0.298965,56.210527
1.022515,51.789292
1.086695,58.047186
-0.696448,55.022291
-0.952526,52.116245
1.044676,51.639700
1.457192,50.513964
0.794725,52.898010
-2.807603,49.542460
-1.575064,52.216610
-6.373170,50.276429
-0.180182,49.512813
0.473136,52.519821
-1.712940,48.551745
2.527726,53.092997
-0.240415,54.402735
1.301614,55.373773
1.164785,52.004629
2.192030,52.229106
0.351393,47.525805
-1.635464,51.712752
1.049692,50.604904
4.111932,51.065037
-0.956817,51.909590
-3.771910,50.807498
-4.115054,48.608741
2.088968,52.180518
1.300293,51.201498
-1.025558,50.078311
-3.593475,48.974534
1.678964,50.865196
0.275517,47.811130
-3.478106,52.155252
2.295643,51.481404
-5.048744,48.510621
-3.028466,52.171046
-0.795034,49.850442
1.844167,53.481235
1.187971,52.269949
-2.144606,53.606195
0.312008,51.601817
-0.843289,49.265781
0.488712,55.230557
-1.752361,50.813670
-0.583521,49.007759
0.287124,52.426651
-0.261503,53.369690
1.826368,51.768589
-2.448128,51.638943
-1.164269,48.221680
-0.874768,50.543346
4.103382,49.520692
-1.057585,50.283776
3.443446,53.241145
2.944625,49.330104
0.860575,49.563966
1.105105,53.647400
-1.692526,50.135809
-2.371289,51.082789
3.387241,51.068350
-0.710039,51.604333
-0.606690,49.443454
-1.720345,53.208957
0.251810,50.587417
2.674987,53.957540
0.621576,47.929208
-0.269737,52.165743
0.631559,49.386137
-1.526288,51.284252
-1.742262,50.925187
0.650514,51.419454
-1.309589,53.038622
-1.173111,51.784637
-3.575710,50.574563
1.726526,51.391180
-0.639952,52.558070
0.659366,50.734596
-1.189393,52.952148
2.337330,46.350552
-0.851892,49.460178
2.590259,49.469705
-0.387737,48.384367
0.267844,47.503118
-3.600727,52.349509
-1.609066,55.358905
-0.426285,54.065412
0.313928,53.833272
-3.182828,51.767270
1.251408,50.624064
-2.644263,48.689048
0.807265,51.405998
-1.240263,51.858910
0.574688,51.833911
-2.171921,54.799646
-1.661233,50.162818
-0.632294,51.196051
2.672692,52.841630
3.936424,51.246336
-2.785854,48.546951
-0.350441,50.259891
1.605243,49.910859
-2.771983,56.748512
0.784594,50.454277
3.086888,51.363657
-1.682801,49.983218
-4.092498,53.074113
1.423757,50.670015
-3.457070,50.442620
-0.132156,51.264472
-2.434227,51.060068
1.493640,49.212211
-0.433266,50.974952
1.371775,51.153122
-0.282090,50.786445
-0.551416,52.508093
0.280241,54.252250
1.955762,51.850138
0.004032,50.621725
0.036770,50.129651
0.125375,47.782948
0.712665,54.167994
-3.946252,54.875409
0.194967,53.415748
-0.745029,51.144827
-0.532344,49.199689
0.576128,49.002974
0.587168,52.709944
1.403801,51.541614
0.110474,52.558941
-2.122972,52.483024
-3.146480,49.129434
3.215294,50.494882
-0.669886,48.370473
-1.356605,49.214481
2.674048,51.246993
-0.114069,48.962768
-0.793146,51.440937
1.396397,55.009560
2.434727,50.594220
0.830701,52.023042
-0.802364,51.703356
-0.648195,53.467183
-2.706901,53.340887
2.474945,48.501122
0.080446,53.392508
-0.616380,51.779487
-0.240918,51.753871
-0.766412,53.635118
0.519182,50.359641
-1.253905,51.383887
-3.896777,50.587114
0.948304,50.355112
1.415971,52.544009
-1.955275,52.968779
-1.123330,54.909910
2.473591,49.553137
-1.002114,51.516927
0.021230,57.437411
0.824365,50.360758
0.325392,52.573413
1.189674,52.665476
-3.911690,50.948606
0.447888,51.322067
-2.951261,50.849992
-0.295109,52.810849
1.719391,53.610707
-3.492111,50.541868
-1.082914,54.464712
-3.357459,51.794829
1.514234,53.542475
-1.095673,50.725102
2.635748,51.674361
-5.530659,50.859540
2.726903,52.137506
-2.323225,52.854916
-3.622580,48.785237
-1.811604,51.098395
-4.042006,51.818636
-2.551775,51.570547
-3.402086,50.220044
2.996021,52.058180
-0.243142,47.755905
3.145543,53.088363
-0.978989,50.694521
0.391312,50.785212
1.706574,53.375350
-1.346347,48.096715
2.161174,52.680477
0.475973,50.403293
2.654278,48.408267
-3.248601,51.770080
-0.885223,50.162804
-4.529568,51.737264
2.443885,50.942477
-1.788859,48.713661
-3.248204,52.787595
-1.497509,52.349461
0.951964,52.981990
-0.579066,52.949028
0.765967,52.062217
3.446403,51.599994
0.371585,50.736029
-2.790486,50.298177
0.656875,51.981969
0.234133,52.922503
0.434498,50.561770
-0.268072,52.217591
-0.766595,49.127527
-0.087144,52.159990
-0.953022,52.911353
-1.570082,53.010040
-5.109296,49.653281
-2.882498,52.813472
0.874063,48.920344
-0.861785,47.638217
0.992182,52.836174
-1.091562,52.985770
0.393667,50.463980
-1.672184,50.621640
2.442186,51.655073
-0.356316,49.350429
2.433186,49.707947
1.022930,48.063070
2.947660,52.737185
-2.075900,55.472941
-2.184161,50.952282
-3.673645,51.270285
1.560573,54.325321
-2.093379,54.632602
0.390755,50.701331
0.177036,50.620601
-1.272556,50.780883
-4.117221,51.583933
1.159814,53.329085
4.610711,48.090951
-0.832667,49.168566
-0.275802,50.129212
-3.662342,51.196817
0.531132,49.806800
0.776839,51.317883
-4.770615,49.235228
0.539652,52.352067
-0.205903,50.272345
-0.272553,53.454366
-1.067167,49.625367
-5.801791,50.418815
0.882896,52.171494
1.673668,53.027573
1.584872,52.310905
1.203536,51.072864
-1.320665,53.835942
-0.408901,52.826715
5.031558,48.576479
0.054686,51.821640
-1.639539,51.839258
-1.403128,51.139422
-0.894548,50.343247
-1.200504,53.042049
-2.710081,55.762649
3.227022,48.440139
