lng,lng
-0.777205,50.655152
1.513806,48.354157
-0.661508,50.513343
-0.600389,55.331521
2.907042,52.614989
-0.043611,51.654369
1.887277,53.848572
-1.241017,48.806260
-0.745655,50.663831
-4.738790,50.699194
0.830461,50.057979
2.540839,51.060560
-2.630686,52.681034
2.864238,49.411805
-0.455965,53.465717
4.085459,50.805448
-3.519128,53.850105
2.673945,53.331031
-1.250788,53.132198
1.392402,50.100717
3.933943,55.625741
-1.836069,52.604566
1.418618,50.640810
-1.345394,49.689431
-0.290741,52.222491
0.160084,50.032823
0.845197,52.702641
-1.583090,55.005622
0.073618,54.985926
-1.328396,49.726634
1.070888,50.301376
1.612528,48.679820
2.050886,52.972793
-1.563585,54.913950
0.887855,51.174936
3.644669,50.320608
2.446011,52.274864
2.135955,53.313400
1.908554,51.831811
0.422080,51.647969
0.595956,50.487088
-0.783109,52.288443
-0.698055,50.335230
-1.581003,50.993183
0.415659,54.410457
4.368251,53.265145
-1.731250,49.811311
1.058347,52.509956
0.635497,52.136047
1.757667,47.700337
-0.248216,49.863652
1.071257,49.803583
0.772774,53.053179
-1.183461,48.013747
3.920624,50.043242
-1.317164,49.315985
-3.919929,57.977990
-1.230537,52.304054
-1.327816,49.751553
1.190694,53.940342
-2.129856,53.859094
-1.430923,51.061505
-1.889582,55.103684
2.089870,51.907896
-1.893113,52.653396
-0.383262,48.817194
0.900699,53.401724
-1.181260,49.577081
-2.025464,51.627327
1.842124,52.143864
-0.050665,49.750373
1.937959,50.960741
0.487132,50.930666
-2.224865,53.940912
-2.039978,50.701009
1.364156,55.958647
-2.707360,53.428044
0.852273,51.273434
-4.754481,52.930558
-1.974761,55.022086
-0.125186,50.117354
-0.042252,50.714770
0.879465,50.444427
-3.793521,49.283096
1.105131,54.028232
-0.125931,52.999101
2.157063,53.664332
-4.825779,48.843322
2.572941,51.447276
0.566854,49.194197
0.372659,50.676273
1.007116,50.722678
-0.578246,52.442330
0.030149,52.696852
1.307610,51.975987
0.591251,51.634906
-0.265658,49.322562
-0.985146,51.379739
-2.621883,49.728680
-4.282285,51.439247
1.920616,53.725805
0.099665,47.744456
-0.801184,53.677808
1.495134,52.976578
-0.825006,51.402317
-1.830673,49.544094
-3.728563,50.534914
2.417212,51.930137
3.289108,50.557124
2.867621,53.154011
-0.600604,52.134234
-0.693491,49.082897
2.657144,54.104088
-1.086601,49.883849
1.961174,51.614771
-0.362078,52.212822
3.935884,51.308115
-0.040596,50.860379
-0.864915,49.804738
0.701646,47.910160
3.669604,52.130271
0.250685,55.139222
-3.563207,52.221364
3.231650,54.645790
-2.907162,52.178597
-1.299146,50.573456
-2.964201,51.468500
-1.334463,51.114234
0.076297,51.179880
-0.481889,52.898280
-1.799021,49.787846
0.667237,50.512503
2.098336,51.235615
1.186473,49.843407
-0.959445,52.572654
-0.849405,53.705678
-1.419613,52.059715
-0.445286,50.221226
-3.370282,54.522513
-0.114917,47.882163
-2.573198,54.859487
1.790869,53.486226
2.756817,53.954622
-0.734302,53.087065
3.222859,54.873385
-1.594149,49.017044
-2.049438,51.391437
4.720078,49.870989
-2.729745,54.294422
-5.315565,54.940026
4.492854,50.464473
-0.116738,51.861770
-4.998691,53.243259
1.087104,51.585501
-1.623287,54.382913
-0.556326,46.305724
-2.179229,55.117520
1.203944,50.995609
-0.331730,52.312818
-0.628803,50.881032
2.079326,50.546904
-0.122654,52.289968
-0.939228,52.447638
-1.012542,49.638717
1.652167,52.072631
-1.620270,52.413749
0.562886,50.209303
-1.235368,53.098823
-1.231006,50.155330
4.610764,47.988444
-0.349972,48.560021
-1.633105,50.127130
1.254727,52.092496
2.095775,47.920463
-0.938176,50.596900
-0.799873,49.603643
-3.187245,49.570104
1.141330,50.166587
3.137832,52.514606
2.001463,51.193635
3.677119,51.929259
-3.081026,53.020213
4.709467,48.979319
-0.445182,49.361533
-2.000012,51.831074
-2.613654,51.094877
-1.554444,51.344703
-3.096449,47.487116
-1.195323,51.290713
-1.621992,56.872584
1.540827,52.521205
0.873030,54.172063
-0.403387,50.613978
1.492301,52.037439
0.745610,51.281361
1.074487,53.797026
-2.011929,48.598161
-3.615432,50.658646
-1.688811,52.782375
-0.971579,51.343301
0.484444,51.737731
-5.917051,52.181333
1.623552,50.236923
-3.108581,51.545732
1.829982,55.173246
1.063998,53.809232
-1.423852,52.311357
1.932338,51.202053
-2.707129,52.161195
1.798955,53.309948
1.767301,52.778751
0.776495,48.722534
2.236446,54.422932
-0.132808,49.223265
-0.658477,49.837495
-3.284163,52.692298
0.632980,54.586475
0.841881,54.621371
1.888742,50.288383
0.450632,52.649030
-4.060904,49.421949
2.891043,52.161611
0.463963,52.228818
-4.596991,51.721688
1.073649,54.601326
-0.764068,51.089104
1.374153,52.867538
2.893234,52.924693
1.678663,50.427022
-0.117795,51.454744
-3.634369,51.250373
-1.417361,50.763523
-0.172401,51.270605
0.597397,53.716672
-2.123226,50.563199
-0.817684,48.218757
4.685084,52.967994
-1.982279,53.235203
0.228528,50.752709
2.973622,53.615791
2.511365,54.716279
-1.688691,51.506675
-2.472709,54.942636
-0.596526,49.456077
-0.998801,53.297411
1.636013,52.093017
-2.538408,55.637473
-1.341974,51.936211
-1.033128,53.214883
-0.432372,50.468372
1.706668,52.430631
1.318850,52.693273
0.251344,51.437660
-1.626027,48.672325
-4.248102,50.360900
0.583487,48.702467
-3.502441,54.324770
0.063426,48.695231
-3.026592,51.969933
0.596956,52.095537
-0.471492,51.547822
1.243479,53.228505
2.332664,52.340948
-2.973094,54.535750
-0.791132,51.065465
-1.398756,51.448829
-4.113153,51.385275
0.018903,53.431186
-0.156325,52.423141
0.625699,50.833891
2.496777,51.141638
-1.314162,47.649804
-0.008062,49.989822
0.220808,51.512747
-1.351319,51.928953
0.917111,51.329123
0.006900,50.692135
-1.858825,52.075156
-1.294725,52.845239
-2.995155,51.450868
1.478310,52.473660
2.074267,48.231222
2.636477,53.790669
1.920668,53.233390
-0.106132,52.890815
-2.077786,49.823410
-0.329098,54.002162
-1.166551,51.956562
-1.396647,48.986579
0.658678,49.062449
1.433037,53.262632
1.111988,48.921978
1.907219,51.600395
3.265083,51.922439
1.482443,51.083123
-0.219115,51.204195
-4.631652,51.306024
0.544804,50.939083
1.750338,51.374643
-0.456367,54.830455
-1.382739,51.388065
-0.622749,53.589005
-0.232638,53.102042
-1.420026,50.707028
-1.999032,51.837750
-1.814425,51.138634
1.018232,52.465141
0.958150,51.396905
0.835444,53.583620
0.999885,47.807218
-0.321801,48.470178
-2.213269,51.410072
-3.080250,51.740666
-0.164459,55.902772
-0.183666,50.167705
-0.763380,51.846873
3.789775,51.351566
-5.442210,48.980187
1.453258,51.586570
-0.975353,49.781582
-2.649564,51.335636
0.757247,55.933417
2.088453,47.274815
-0.180104,51.593003
2.371747,52.332859
-0.520697,47.565602
-0.295745,50.823018
1.886879,50.199620
1.941894,50.021156
-1.126116,49.890295
0.575077,49.923434
-0.847295,51.670224
-1.142258,52.711122
0.228190,50.842261
-0.294469,51.098626
-2.720552,49.769487
-0.827105,49.942262
-4.197804,52.305306
-4.343349,52.961172
1.449946,53.126540
0.215102,49.844348
-3.440254,49.462618
3.255929,50.360098
-1.996483,50.362981
-1.401941,51.985862
0.367409,51.325488
0.032685,51.812014
2.984039,49.766597
2.416463,54.228365
-2.339969,49.820702
-1.785670,51.460441
1.974801,50.841542
0.931685,49.124850
-0.137359,49.576319
-1.205865,52.486880
-0.770021,49.793033
-4.087126,52.532588
0.890708,54.277576
-0.226750,51.382899
1.270611,52.923004
-3.793722,51.043836
1.136349,48.188890
2.159243,50.496116
-4.137248,48.852879
-3.505716,52.014833
-2.397627,50.246507
-2.024754,50.493873
0.478489,53.362523
0.154634,49.727776
-4.126747,51.167996
-0.629706,52.292708
-2.006446,53.800503
-0.875244,53.151623
0.754343,52.183891
0.635535,48.636663
-2.130704,50.004447
0.520142,52.306120
-0.595832,57.047710
0.461364,52.156368
-1.003001,56.428317
0.170659,52.546086
0.990428,50.147357
-0.551417,52.200733
-0.960703,52.814151
0.715992,46.644007
-0.195797,51.846400
0.884506,50.089862
-1.295478,53.849069
2.449252,52.097122
-1.057147,53.996756
0.250897,51.463087
-0.378411,52.858216
0.210312,53.749854
2.551757,51.427456
0.981578,52.790288
-0.048577,49.729032
1.254340,52.503048
2.246009,49.736470
-0.984519,47.619127
-0.073525,50.061073
1.013813,51.150105
-0.798912,51.979009
1.230973,49.931083
-0.712465,47.652615
4.709908,53.101459
2.977036,54.058380
2.890680,52.614835
1.031182,52.831151
1.568662,49.318099
0.037547,51.764038
-0.704765,52.491709
2.206240,51.862579
-0.507424,49.808567
-1.468257,51.127217
-0.500701,49.475864
-0.816802,51.488508
-0.255220,49.703458
-0.137275,54.314210
3.208434,52.051617
3.824897,52.819620
2.766736,51.776934
-1.138108,52.672425
0.500031,50.047493
0.531346,48.302771
1.221358,50.954910
-1.398962,50.201775
0.767149,49.819000
2.401790,54.005342
1.940314,52.461958
-0.649680,53.432118
-1.083881,49.296163
1.382556,53.955481
-0.447254,55.048530
0.111760,52.238035
-0.849840,49.201499
1.843573,53.606463
0.216923,52.002251
2.450457,52.611638
-0.120479,52.696925
-1.216332,48.998833
-1.517834,53.459369
3.050163,51.579116
3.955501,50.784739
1.108328,57.563031
-0.379457,53.521268
-3.950912,52.885688
3.251214,51.104990
3.415475,53.395591
-3.482684,52.885806
-3.022947,52.048922
0.641717,49.845160
-2.179232,51.094762
-0.190230,53.599231
-0.408993,49.539374
-1.450671,53.387111
2.083688,53.055543
-0.922913,52.220163
-2.802776,53.381823
0.802361,51.467426
2.882119,50.271602
-3.494527,52.607388
1.369308,50.993535
1.154668,49.093345
0.952280,50.133165
3.275859,51.663135
0.187271,49.040021
0.769831,52.193196
-3.406027,51.788748
0.169993,48.142554
1.309117,52.179503
1.236299,48.686361
1.446362,51.858891
-0.084887,52.403044
4.433103,51.457593
-2.925140,46.562479
-0.495610,50.153829
3.031722,48.888916
-1.989104,48.699148
0.603538,51.970719
-0.061363,48.438366
-1.414429,55.086988
0.112104,53.360303
2.186253,46.989195
-1.870995,50.552169
4.832249,51.545627
0.272949,54.999436
-0.621248,50.707318
-0.538278,51.012096
-2.522748,50.262320
-0.170191,50.078374
-1.196170,55.161944
-1.289967,50.763172
0.483691,51.165079
0.670440,49.778212
0.511609,55.053354
0.755872,49.736427
2.337334,52.398136
0.936091,50.250872
-1.864465,49.717710
0.886389,48.148348
-0.347076,54.722912
-0.400593,52.996147
-2.035694,54.839727
-2.190608,54.458568
3.610195,54.737889
-3.392301,50.224062
1.256347,50.208971
-0.115327,55.130098
2.489329,52.163788
-2.002488,52.681627
-1.036003,51.470534
-0.004561,52.689486
3.154896,53.901009
-2.369861,51.699556
0.345247,50.400074
-1.232804,52.509185
3.572384,50.203623
-0.784419,56.581349
4.076236,50.366571
0.368361,53.752085
-1.943046,52.391684
-4.041455,49.911580
-0.988618,49.250874
-3.920726,54.169425
0.346654,50.673744
-0.554595,51.412807
-1.888884,49.647174
-0.972400,52.133980
-1.217765,49.283364
-0.976509,51.145154
1.460621,53.492778
-0.966753,53.508859
0.831481,53.261253
-1.337633,49.706638
0.191757,54.161920
2.238865,53.514662
-1.472352,52.846973
0.451834,52.154196
-3.325145,52.435974
-0.504243,51.105446
-1.211710,51.310177
1.553930,49.683008
-2.480696,52.219906
0.205171,50.873295
-0.676215,47.076113
1.080249,52.243496
-0.072003,51.086092
-1.271395,49.364712
0.434285,52.857129
-2.421515,49.991799
-1.023137,50.720865
-0.048791,50.217513
-0.008855,51.537730
-3.257575,51.846439
1.819789,52.872322
1.377791,51.638856
-2.165199,52.287366
-1.272752,55.273524
1.774169,48.926037
-0.171744,51.511652
4.865828,53.880680
-0.013996,54.561690
-0.409352,52.514918
-0.642965,53.163889
0.103636,48.802337
-1.059958,48.967638
0.516118,56.849181
-0.059165,51.023269
-0.269769,51.961950
1.233648,52.844140
3.014945,51.857470
2.754423,50.121572
0.078254,57.458504
0.595427,51.070326
-5.736519,52.175306
0.417483,51.285141
3.499717,51.258964
2.930965,49.726280
1.236587,52.687824
1.405424,50.131100
1.711667,53.489734
2.180027,55.066332
2.000383,50.454867
-1.067294,48.887074
-2.529713,48.909994
-0.894690,51.068538
-1.835146,55.260590
1.136009,51.138552
1.845139,52.998742
-0.911152,53.335742
-1.236457,53.751314
0.882719,53.761570
1.639057,51.835518
-3.205364,51.577111
1.669999,52.980880
1.457754,48.345563
1.533101,54.282523
-0.351300,47.523920
0.082769,50.487238
-0.166509,54.683316
-0.605184,51.588797
-0.428442,54.659625
6.166738,52.366327
-1.696547,49.420728
-1.560633,55.076352
1.248015,53.164037
2.790085,52.393075
-1.185740,52.162989
3.291341,49.838341
1.521098,48.427156
1.864001,48.463037
-1.429060,49.166041
-0.312526,55.180660
-0.146667,48.407842
0.097498,48.134578
-1.271669,46.728081
-1.047857,50.119900
0.742737,52.034991
-1.468231,51.253570
-1.406848,52.514362
-0.502933,50.057950
1.159179,52.982278
-0.003345,51.351041
-1.256828,52.272884
-1.882601,50.639658
-1.745808,51.837379
1.736583,51.432385
1.704708,52.313002
-1.375956,50.801732
-0.375911,49.338935
-0.149510,51.830697
0.999974,55.373865
-2.459832,50.093738
-4.004277,49.238705
-2.242759,50.964404
0.955533,53.311686
0.960602,53.947981
-0.564893,52.654772
0.174201,54.533233
-2.574947,49.202028
1.548405,51.415539
-0.930888,52.023346
1.889491,49.586466
-4.238027,49.544399
-0.545703,52.823980
1.011261,48.413414
-2.518430,53.167638
-4.271023,51.090617
-1.149007,53.822757
-1.295588,49.661787
-2.911887,53.181867
-0.576160,52.176164
-1.570430,51.964634
-1.700068,55.038541
-1.227440,54.133431
2.879348,49.540171
2.206008,53.491993
1.253128,53.367935
-3.290315,48.885625
0.692375,53.515714
3.220064,46.716483
-0.019926,49.677593
-2.693495,52.046657
-3.210126,54.784166
-0.565974,49.383827
-4.609905,50.125124
-1.305348,50.653358
-1.031258,52.484165
-1.069596,59.920046
0.249260,50.617529
-4.612923,54.631269
1.749037,53.846638
-0.616978,51.918724
1.397481,53.088661
0.822119,49.627949
0.361293,51.832968
-0.866960,54.164005
-0.202396,49.689112
0.563500,51.629807
-3.288837,51.002401
3.424238,50.566817
3.953527,50.934590
0.615769,54.282731
3.073670,56.880611
-1.201893,51.689561
0.646105,49.723098
3.905408,50.095835
0.543691,50.171467
-0.728850,51.172542
-0.530821,45.283822
-0.209221,47.333758
2.826407,54.333883
1.566503,53.987460
-1.085464,48.319806
-3.071520,50.450210
-3.255236,52.707761
-0.421300,51.123619
-2.452726,51.358427
-1.935541,50.461586
1.441901,52.398647
1.682571,52.225772
-0.742141,52.331868
0.908155,52.002750
0.601190,51.774214
0.164451,51.934468
1.135569,53.327292
-3.726504,50.425234
-0.876293,51.633240
-0.056863,48.788715
-2.534339,50.197156
-2.130612,51.829352
0.196602,52.152546
-1.528634,53.760553
0.299218,50.730580
-0.245367,51.658084
0.613885,51.447869
0.111439,52.250433
-0.758860,54.097417
1.149628,54.027828
3.140985,50.003114
2.852481,48.659362
-2.926569,50.631186
-3.835735,51.840834
-3.742527,46.558967
2.137145,45.857375
-3.489951,53.527967
0.738288,53.184100
-3.004099,48.330156
-0.012234,52.297150
-0.613820,52.828927
0.954646,51.121377
1.345586,50.648449
0.990339,50.261610
0.836001,49.387477
-2.364025,52.065716
-0.184550,51.076870
-0.540644,55.117575
-0.508652,51.013685
3.507580,47.715157
2.052048,51.828176
0.949485,48.470246
-2.501536,52.709860
-0.942220,53.835007
-0.752562,51.039354
-0.438106,47.787080
-0.729446,54.093882
-0.827283,50.386704
2.131070,53.300641
2.987071,50.169214
-0.632914,48.647907
-1.811764,53.035520
-1.520578,50.107556
-0.398345,52.272434
0.232264,54.319131
-0.805992,51.396857
-1.219520,50.560670
-0.218367,51.553256
0.092851,53.884622
-0.973009,51.373687
-2.445842,50.227756
0.120972,50.278532
2.038359,50.965943
1.165063,47.939345
-1.921895,50.943412
-1.156420,48.456041
-1.777186,48.738923
-1.669558,51.311554
-0.441920,52.381841
-1.670497,51.919199
-3.206141,50.562688
1.663907,53.334920
1.140732,49.927215
2.319210,52.505923
-2.131270,50.576018
-2.617265,51.983095
-2.430990,51.328768
-0.625941,50.268108
0.818362,51.080667
1.368430,50.883048
2.182309,51.907219
-0.207618,55.235677
-1.113888,52.641805
-0.235543,49.210006
-3.203564,48.940797
-3.452029,49.443325
-0.437908,54.390134
-0.304175,52.292841
1.012284,50.197863
0.930214,54.230973
-3.259338,53.275345
-0.644526,51.075557
-0.468489,47.698887
-2.881670,52.814028
0.521373,51.789384
-2.344558,50.484392
1.965706,53.434670
-1.181077,53.861864
-2.686482,52.846686
-0.478413,52.939192
1.811810,48.970751
1.411287,53.566260
0.191292,52.403038
3.571520,54.099684
-3.981048,52.075183
0.385719,51.239479
3.433616,50.734845
-2.245543,48.962997
1.369540,48.883294
-0.603347,51.013799
2.206809,52.560000
-0.451026,51.476966
-1.183309,48.193587
0.335056,51.107269
-0.766034,49.324740
1.248531,50.716741
-3.214670,48.020579
1.314997,50.114832
-1.668561,53.587496
-1.868900,56.073145
-3.781886,53.511538
0.048215,50.596765
1.341073,52.158352
-1.917581,53.353254
2.164056,54.962150
-2.083873,55.214740
0.705982,50.776690
1.323825,51.219241
-4.143119,54.680074
-0.148982,50.650938
0.955384,50.312483
-1.676386,52.755866
1.740178,46.324776
0.811215,52.140039
2.943504,50.419160
-0.361825,53.024570
0.065119,51.909496
1.172237,52.975022
1.138207,50.098979
0.263857,50.904321
3.010163,53.240184
-1.876805,53.061305
1.684926,51.834248
-0.604002,50.504122
-0.620668,50.471333
-1.999224,49.038919
-2.379492,50.866213
-0.833395,50.479811
0.006852,52.362197
1.443304,56.512629
1.019419,53.756485
4.055279,50.639097
-1.066009,50.519247
0.319279,51.828290
-0.000113,54.433114
-0.806691,50.518884
0.826868,49.776171
2.226272,53.971748
0.762908,54.586924
0.256516,53.846920
1.442956,52.706962
-3.052946,50.856414
-1.403449,51.802175
2.023183,53.998827
-0.067560,50.230161
0.286258,52.559497
-2.238305,49.503502
-2.523553,52.655934
-0.380736,50.849357
-2.977221,49.995447
-0.300369,48.737629
3.090083,50.841637
1.222884,50.325417
0.558199,52.965224
1.099222,51.957034
-1.893158,51.117665
-0.195367,52.498060
-4.098096,48.925471
-0.319069,50.265507
0.390277,51.858753
-2.927670,53.754177
-2.040866,46.969350
-0.827793,51.977911
4.063490,54.302643
2.840035,53.897329
1.467047,50.259431
-2.680326,51.322093
0.636181,52.315501
1.130700,50.994679
3.394920,46.050555
0.758194,49.818525
-0.383458,50.302413
2.631831,53.491264
-0.639391,53.731593
-0.839735,53.540514
-0.564621,52.969840
0.359809,53.076721
-0.636104,53.174316
-2.435338,53.140108
-4.557172,53.507290
-0.884078,53.580435
2.505218,52.478085
-0.685477,51.197946
-2.144474,48.079285
-0.003581,52.416020
-0.690432,50.381647
0.942006,48.294455
-1.081806,49.411906
-1.223078,52.104533
0.555713,52.384424
-1.654671,52.301295
0.633837,50.599287
-0.744662,50.408932
-1.177692,49.433030
-0.854079,54.093182
0.370679,49.151443
-1.400522,50.163362
-2.461996,52.787437
-4.224412,51.216554
-1.074707,50.795810
0.590069,52.460555
1.101953,53.120874
-0.257870,51.356520
-1.690575,48.456223
0.135102,48.660620
-4.312536,53.196528
-2.798366,50.130573
-2.126066,50.535459
1.040180,51.569319
-0.559501,52.597057
-2.670629,52.556662
1.181255,51.705526
-2.364897,53.211894
0.149720,53.395250
-2.077509,48.917076
1.986621,48.540303
-2.620475,47.952612
-0.223693,48.080685
1.188346,51.700189
-2.057317,53.793799
1.929982,51.974163
3.515653,54.332650
-0.090852,52.927180
0.055884,55.920223
0.899569,53.843491
0.521247,51.721949
-0.562703,52.357534
4.301812,47.996883
0.925434,54.166405
0.250372,50.863023
-0.714751,54.119369
0.053139,48.857131
0.868450,54.182925
0.056214,52.700772
-0.795494,54.681242
2.707540,52.676028
-0.770428,51.566052
0.102722,54.865943
4.369730,52.582612
-1.331441,51.601631
1.614439,52.901548
0.960626,52.338677
2.807689,52.643010
0.261734,54.185777
-1.987426,51.697946
-0.014182,49.771607
0.049020,49.223337
1.779569,53.197762
-4.438764,44.791278
-0.497099,51.786283
2.389655,51.973357
-2.707632,50.183494
-4.110982,50.862880
0.395211,52.463081
-2.359270,48.670246
-0.655022,51.213604
